seed			TC_ID			partirion			killedMutants			numOfUnkilledMutants
7				173455				9														2
7				173467				9														2
7				173478				9														2
7				173538				9														2
7				173575				9														2
7				173589				9														2
7				173605				9														2
7				173651				9														2
7				173659				9														2
7				173680				9														2
7				173699				9														2
7				173708				9														2
7				173713				9														2
7				173785				9														2
7				173816				9														2
7				173829				9														2
7				173835				9														2
7				173853				9														2
7				173871				9														2
7				173877				9														2
7				173888				9														2
7				173918				9														2
7				173920				9														2
7				173965				9														2
7				174024				9														2
7				174026				9														2
7				174083				9														2
7				174084				9														2
7				174088				9														2
7				174109				9														2
7				174141				9														2
7				174154				9														2
7				174159				9														2
7				174193				9														2
7				174213				9														2
7				174221				9														2
7				174293				9														2
7				174299				9														2
7				174315				9														2
7				174318				9														2
7				174319				9														2
7				174327				9														2
7				174392				9														2
7				174410				9														2
7				174413				9														2
7				174418				9														2
7				174432				9														2
7				174469				9														2
7				174500				9														2
7				174514				9														2
7				174518				9														2
7				174532				9														2
7				174558				9														2
7				174655				9														2
7				174658				9														2
7				174717				9														2
7				174723				9														2
7				174734				9														2
7				174758				9														2
7				174760				9														2
7				174781				9														2
7				174815				9														2
7				174817				9														2
7				174851				9														2
7				174885				9														2
7				174897				9														2
7				174971				9														2
7				174983				9														2
7				174988				9														2
7				175031				9														2
7				175041				9														2
7				175054				9														2
7				175061				9														2
7				175085				9														2
7				175092				9														2
7				175105				9														2
7				175129				9														2
7				175173				9														2
7				175217				9														2
7				175262				9														2
7				175286				9														2
7				175321				9														2
7				175357				9														2
7				175361				9														2
7				175376				9														2
7				175383				9														2
7				175392				9														2
7				175406				9														2
7				175429				9														2
7				175449				9														2
7				175477				9														2
7				175525				9														2
7				175531				9														2
7				175535				9														2
7				175568				9														2
7				175613				9														2
7				175639				9														2
7				175640				9														2
7				175667				9														2
7				175686				9														2
7				175710				9														2
7				175722				9														2
7				175732				9														2
7				175738				9														2
7				175772				9														2
7				175775				9														2
7				175784				9														2
7				175785				9														2
7				175803				9														2
7				175894				9														2
7				175896				9														2
7				175931				9														2
7				176019				9														2
7				176030				9														2
7				176053				9														2
7				176116				9														2
7				176168				9														2
7				176196				9														2
7				176231				9														2
7				176233				9														2
7				176235				9														2
7				176267				9														2
7				176300				9														2
7				176328				9														2
7				176332				9														2
7				176338				9														2
7				176343				9														2
7				176346				9														2
7				176358				9														2
7				176367				9														2
7				176375				9														2
7				176382				9														2
7				176484				9														2
7				176502				9														2
7				176506				9														2
7				176518				9														2
7				176525				9														2
7				176527				9														2
7				176573				9														2
7				176640				9														2
7				176643				9														2
7				176674				9														2
7				176690				9														2
7				176769				9														2
7				176773				9														2
7				176803				9														2
7				176854				9														2
7				176914				9														2
7				176928				9														2
7				176973				9														2
7				177025				9														2
7				177027				9														2
7				177074				9														2
7				177085				9														2
7				177112				9														2
7				177154				9														2
7				177188				9														2
7				177203				9														2
7				177244				9														2
7				177290				9														2
7				177301				9														2
7				177303				9														2
7				177330				9														2
7				177338				9														2
7				177371				9														2
7				177379				9														2
7				177396				9														2
7				177418				9														2
7				177446				9														2
7				177463				9														2
7				177474				9														2
7				177491				9														2
7				177501				9														2
7				177530				9														2
7				177542				9														2
7				177547				9														2
7				177590				9														2
7				177640				9														2
7				177698				9														2
7				177725				9														2
7				177842				9														2
7				177860				9														2
7				177861				9														2
7				177904				9														2
7				177914				9														2
7				177933				9														2
7				177946				9														2
7				177984				9														2
7				178003				9														2
7				178014				9														2
7				178018				9														2
7				178026				9														2
7				178029				9														2
7				178054				9														2
7				178106				9														2
7				178132				9														2
7				178146				9														2
7				178147				9														2
7				178155				9														2
7				178158				9														2
7				178185				9														2
7				178188				9														2
7				178203				9														2
7				178227				9														2
7				178250				9														2
7				178264				9														2
7				178269				9														2
7				178298				9														2
7				178299				9														2
7				178385				9														2
7				178429				9														2
7				178488				9														2
7				178578				9														2
7				178584				9														2
7				178616				9														2
7				178664				9														2
7				178674				9														2
7				178692				9														2
7				178695				9														2
7				178721				9														2
7				178727				9														2
7				178743				9														2
7				178758				9														2
7				178777				9														2
7				178799				9														2
7				178811				9														2
7				178839				9														2
7				178843				9														2
7				178845				9														2
7				178866				9														2
7				178885				9														2
7				178897				9														2
7				178915				9														2
7				178936				9														2
7				178974				9														2
7				178990				9														2
7				178996				9														2
7				179020				9														2
7				179023				9														2
7				179033				9														2
7				179034				9														2
7				179149				9														2
7				179188				9														2
7				179198				9														2
7				179202				9														2
7				179204				9														2
7				179219				9														2
7				179222				9														2
7				179263				9														2
7				179292				9														2
7				179297				9														2
7				179322				9														2
7				179343				9														2
7				179362				9														2
7				179363				9														2
7				179365				9														2
7				179371				9														2
7				179382				9														2
7				179385				9														2
7				179390				9														2
7				179391				9														2
7				179407				9														2
7				179461				9														2
7				179487				9														2
7				179489				9														2
7				179504				9														2
7				179523				9														2
7				179544				9														2
7				179605				9														2
7				179609				9														2
7				179613				9														2
7				179616				9														2
7				179624				9														2
7				179635				9														2
7				179674				9														2
7				179682				9														2
7				179691				9														2
7				179701				9														2
7				179709				9														2
7				179716				9														2
7				179735				9														2
7				179747				9														2
7				179751				9														2
7				179764				9														2
7				179785				9														2
7				179788				9														2
7				179790				9														2
7				179800				9														2
7				179807				9														2
7				179809				9														2
7				179810				9														2
7				179881				9														2
7				179905				9														2
7				179922				9														2
7				180030				9														2
7				180037				9														2
7				180061				9														2
7				180067				9														2
7				180105				9														2
7				180108				9														2
7				180127				9														2
7				180159				9														2
7				180173				9														2
7				180221				9														2
7				180270				9														2
7				180281				9														2
7				180288				9														2
7				180332				9														2
7				180353				9														2
7				180362				9														2
7				180363				9														2
7				180369				9														2
7				180371				9														2
7				180400				9														2
7				180484				9														2
7				180496				9														2
7				180550				9														2
7				180578				9														2
7				180591				9														2
7				180611				9														2
7				180617				9														2
7				180621				9														2
7				180636				9														2
7				180669				9														2
7				180671				9														2
7				180703				9														2
7				180727				9														2
7				180787				9														2
7				180798				9														2
7				180801				9														2
7				180810				9														2
7				180869				9														2
7				180885				9														2
7				180896				9														2
7				180908				9														2
7				180987				9														2
7				180999				9														2
7				181001				9														2
7				181008				9														2
7				181091				9														2
7				181094				9														2
7				181101				9														2
7				181152				9														2
7				181158				9														2
7				181166				9														2
7				181216				9														2
7				181250				9														2
7				181260				9														2
7				181292				9														2
7				181299				9														2
7				181317				9														2
7				181346				9														2
7				181358				9														2
7				181403				9														2
7				181446				9														2
7				181510				9														2
7				181517				9														2
7				181584				9														2
7				181586				9														2
7				181590				9														2
7				181597				9														2
7				181620				9														2
7				181642				9														2
7				181667				9														2
7				181694				9														2
7				181704				9														2
7				181710				9														2
7				181740				9														2
7				181750				9														2
7				181769				9														2
7				181771				9														2
7				181781				9														2
7				181820				9														2
7				181860				9														2
7				181875				9														2
7				181878				9														2
7				181894				9														2
7				181931				9														2
7				181933				9														2
7				181967				9														2
7				181980				9														2
7				181981				9														2
7				182059				9														2
7				182068				9														2
7				182135				9														2
7				182164				9														2
7				182187				9														2
7				182212				9														2
7				182217				9														2
7				182224				9														2
7				182227				9														2
7				182305				9														2
7				182308				9														2
7				182330				9														2
7				182334				9														2
7				182364				9														2
7				182373				9														2
7				182450				9														2
7				182470				9														2
7				182511				9														2
7				182551				9														2
7				182569				9														2
7				182582				9														2
7				182593				9														2
7				182618				9														2
7				182650				9														2
7				182656				9														2
7				182663				9														2
7				182669				9														2
7				182670				9														2
7				182678				9														2
7				182687				9														2
7				182693				9														2
7				182696				9														2
7				182745				9														2
7				182752				9														2
7				182768				9														2
7				182777				9														2
7				182805				9														2
7				182818				9														2
7				182836				9														2
7				182850				9														2
7				182854				9														2
7				182856				9														2
7				182879				9														2
7				182892				9														2
7				182906				9														2
7				182910				9														2
7				182911				9														2
7				182923				9														2
7				182939				9														2
7				182941				9														2
7				182947				9														2
7				182969				9														2
7				182976				9														2
7				183014				9														2
7				183034				9														2
7				183039				9														2
7				183085				9														2
7				183141				9														2
7				183148				9														2
7				183156				9														2
7				183158				9														2
7				183171				9														2
7				183183				9														2
7				183187				9														2
7				183226				9														2
7				183361				9														2
7				183389				9														2
7				183401				9														2
7				183408				9														2
7				183413				9														2
7				183470				9														2
7				183494				9														2
7				183522				9														2
7				183574				9														2
7				183612				9														2
7				183668				9														2
7				183716				9														2
7				183728				9														2
7				183730				9														2
7				183735				9														2
7				183749				9														2
7				183759				9														2
7				183783				9														2
7				183791				9														2
7				183837				9														2
7				183865				9														2
7				183872				9														2
7				183885				9														2
7				183886				9														2
7				183889				9														2
7				183932				9														2
7				183947				9														2
7				183978				9														2
7				183992				9														2
7				184027				9														2
7				184029				9														2
7				184040				9														2
7				184080				9														2
7				184115				9														2
7				184148				9														2
7				184149				9														2
7				184162				9														2
7				184164				9														2
7				184218				9														2
7				184228				9														2
7				184236				9														2
7				184274				9														2
7				184314				9														2
7				184317				9														2
7				184344				9														2
7				184347				9														2
7				184360				9														2
7				184365				9														2
7				184380				9														2
7				184416				9														2
7				184458				9														2
7				184472				9														2
7				184499				9														2
7				184510				9														2
7				184522				9														2
7				184523				9														2
7				184546				9														2
7				184547				9														2
7				184549				9														2
7				184571				9														2
7				184585				9														2
7				184586				9														2
7				184594				9														2
7				184606				9														2
7				184653				9														2
7				184666				9														2
7				184674				9														2
7				184775				9														2
7				184790				9														2
7				184839				9														2
7				184865				9														2
7				184889				9														2
7				184909				9														2
7				184912				9														2
7				184923				9														2
7				184941				9														2
7				184949				9														2
7				185009				9														2
7				185035				9														2
7				185042				9														2
7				185043				9														2
7				185053				9														2
7				185054				9														2
7				185084				9														2
7				185086				9														2
7				185110				9														2
7				185198				9														2
7				185204				9														2
7				185206				9														2
7				185226				9														2
7				185227				9														2
7				185231				9														2
7				185267				9														2
7				185274				9														2
7				185278				9														2
7				185291				9														2
7				185292				9														2
7				185295				9														2
7				185311				9														2
7				185323				9														2
7				185348				9														2
7				185424				9														2
7				185427				9														2
7				185441				9														2
7				185450				9														2
7				185484				9														2
7				185510				9														2
7				185556				9														2
7				185570				9														2
7				185599				9														2
7				185606				9														2
7				185634				9														2
7				185686				9														2
7				185688				9														2
7				185728				9														2
7				185732				9														2
7				185756				9														2
7				185767				9														2
7				185802				9														2
7				185806				9														2
7				185816				9														2
7				185869				9														2
7				185877				9														2
7				185898				9														2
7				185905				9														2
7				185924				9														2
7				185930				9														2
7				185935				9														2
7				185961				9														2
7				185973				9														2
7				185993				9														2
7				186032				9														2
7				186040				9														2
7				186041				9														2
7				186096				9														2
7				186107				9														2
7				186108				9														2
7				186110				9														2
7				186117				9														2
7				186143				9														2
7				186154				9														2
7				186158				9														2
7				186160				9														2
7				186189				9														2
7				186191				9														2
7				186199				9														2
7				186244				9														2
7				186259				9														2
7				186267				9														2
7				186269				9														2
7				186293				9														2
7				186317				9														2
7				186320				9														2
7				186335				9														2
7				186344				9														2
7				186356				9														2
7				186361				9														2
7				186387				9														2
7				186425				9														2
7				186429				9														2
7				186449				9														2
7				186475				9														2
7				186484				9														2
7				186511				9														2
7				186515				9														2
7				186519				9														2
7				186539				9														2
7				186560				9														2
7				186594				9														2
7				186635				9														2
7				186649				9														2
7				186655				9														2
7				186660				9														2
7				186673				9														2
7				186719				9														2
7				186751				9														2
7				186764				9														2
7				186769				9														2
7				186773				9														2
7				186787				9														2
7				186797				9														2
7				186814				9														2
7				186822				9														2
7				186827				9														2
7				186832				9														2
7				186861				9														2
7				186868				9														2
7				186871				9														2
7				186872				9														2
7				186882				9														2
7				186885				9														2
7				186936				9														2
7				187021				9														2
7				187026				9														2
7				187038				9														2
7				187058				9														2
7				187104				9														2
7				187120				9														2
7				187123				9														2
7				187153				9														2
7				187199				9														2
7				187220				9														2
7				187260				9														2
7				187318				9														2
7				187349				9														2
7				187362				9														2
7				187392				9														2
7				187396				9														2
7				187428				9														2
7				187450				9														2
7				187466				9														2
7				187490				9														2
7				187514				9														2
7				187515				9														2
7				187533				9														2
7				187543				9														2
7				187551				9														2
7				187554				9														2
7				187568				9														2
7				187585				9														2
7				187615				9														2
7				187626				9														2
7				187634				9														2
7				187692				9														2
7				187799				9														2
7				187840				9														2
7				187846				9														2
7				187877				9														2
7				187878				9														2
7				187957				9														2
7				187963				9														2
7				187971				9														2
7				187972				9														2
7				187976				9														2
7				188049				9														2
7				188054				9														2
7				188083				9														2
7				188088				9														2
7				188105				9														2
7				188109				9														2
7				188143				9														2
7				188237				9														2
7				188243				9														2
7				188251				9														2
7				188339				9														2
7				188364				9														2
7				188366				9														2
7				188375				9														2
7				188377				9														2
7				188408				9														2
7				188485				9														2
7				188490				9														2
7				188510				9														2
7				188537				9														2
7				188556				9														2
7				188563				9														2
7				188614				9														2
7				188684				9														2
7				188703				9														2
7				188740				9														2
7				188742				9														2
7				188743				9														2
7				188795				9														2
7				188797				9														2
7				188801				9														2
7				188816				9														2
7				188828				9														2
7				188841				9														2
7				188852				9														2
7				188900				9														2
7				188914				9														2
7				188938				9														2
7				188949				9														2
7				188963				9														2
7				188987				9														2
7				188996				9														2
7				189005				9														2
7				189011				9														2
7				189014				9														2
7				189023				9														2
7				189044				9														2
7				189048				9														2
7				189120				9														2
7				189123				9														2
7				189125				9														2
7				189134				9														2
7				189160				9														2
7				189182				9														2
7				189202				9														2
7				189222				9														2
7				189237				9														2
7				189257				9														2
7				189259				9														2
7				189288				9														2
7				189330				9														2
7				189341				9														2
7				189365				9														2
7				189422				9														2
7				189460				9														2
7				189463				9														2
7				189496				9														2
7				189498				9														2
7				189505				9														2
7				189508				9														2
7				189517				9														2
7				189520				9														2
7				189561				9														2
7				189605				9														2
7				189615				9														2
7				189617				9														2
7				189640				9														2
7				189650				9														2
7				189688				9														2
7				189695				9														2
7				189710				9														2
7				189743				9														2
7				189768				9														2
7				189777				9														2
7				189795				9														2
7				189802				9														2
7				189856				9														2
7				189864				9														2
7				189882				9														2
7				189900				9														2
7				189912				9														2
7				189922				9														2
7				189930				9														2
7				189935				9														2
7				189966				9														2
7				189967				9														2
7				189996				9														2
7				189998				9														2
7				190021				9														2
7				190023				9														2
7				190026				9														2
7				190040				9														2
7				190043				9														2
7				190048				9														2
7				190072				9														2
7				190096				9														2
7				190120				9														2
7				190132				9														2
7				190137				9														2
7				190156				9														2
7				190163				9														2
7				190171				9														2
7				190181				9														2
7				190210				9														2
7				190218				9														2
7				190264				9														2
7				190298				9														2
7				190393				9														2
7				190408				9														2
7				190424				9														2
7				190432				9														2
7				190457				9														2
7				190460				9														2
7				190469				9														2
7				190485				9														2
7				190525				9														2
7				190527				9														2
7				190529				9														2
7				190544				9														2
7				190547				9														2
7				190550				9														2
7				190605				9														2
7				190610				9														2
7				190611				9														2
7				190612				9														2
7				190647				9														2
7				190658				9														2
7				190669				9														2
7				190677				9														2
7				190689				9														2
7				190690				9														2
7				190705				9														2
7				190709				9														2
7				190732				9														2
7				190739				9														2
7				190758				9														2
7				190780				9														2
7				190787				9														2
7				190845				9														2
7				190854				9														2
7				190898				9														2
7				190942				9														2
7				190960				9														2
7				190967				9														2
7				190969				9														2
7				190990				9														2
7				191069				9														2
7				191072				9														2
7				191074				9														2
7				191121				9														2
7				191123				9														2
7				191142				9														2
7				191179				9														2
7				191184				9														2
7				191193				9														2
7				191225				9														2
7				191240				9														2
7				191254				9														2
7				191295				9														2
7				191301				9														2
7				191314				9														2
7				191317				9														2
7				191367				9														2
7				191406				9														2
7				191411				9														2
7				191423				9														2
7				191477				9														2
7				191481				9														2
7				191494				9														2
7				191501				9														2
7				191516				9														2
7				191538				9														2
7				191554				9														2
7				191568				9														2
7				191598				9														2
7				191606				9														2
7				191611				9														2
7				191659				9														2
7				191677				9														2
7				191699				9														2
7				191752				9														2
7				191779				9														2
7				191840				9														2
7				191842				9														2
7				191848				9														2
7				191869				9														2
7				191893				9														2
7				191901				9														2
7				191923				9														2
7				191979				9														2
7				191991				9														2
7				192004				9														2
7				192021				9														2
7				192028				9														2
7				192040				9														2
7				192102				9														2
7				192126				9														2
7				192192				9														2
7				192197				9														2
7				192275				9														2
7				192295				9														2
7				192319				9														2
7				192357				9														2
7				192359				9														2
7				192379				9														2
7				192389				9														2
7				192405				9														2
7				192449				9														2
7				192466				9														2
7				192469				9														2
7				192472				9														2
7				192483				9														2
7				192512				9														2
7				192514				9														2
7				192520				9														2
7				192547				9														2
7				192554				9														2
7				192556				9														2
7				192577				9														2
7				192598				9														2
7				192632				9														2
7				192655				9														2
7				192675				9														2
7				192682				9														2
7				192689				9														2
7				192702				9														2
7				192720				9														2
7				192747				9														2
7				192780				9														2
7				192781				9														2
7				192799				9														2
7				192808				9														2
7				192821				9														2
7				192842				9														2
7				192853				9														2
7				192860				9														2
7				192876				9														2
7				192920				9														2
7				192953				9														2
7				192958				9														2
7				192965				9														2
7				193003				9														2
7				193057				9														2
7				193065				9														2
7				193093				9														2
7				193095				9														2
7				193105				9														2
7				193106				9														2
7				193128				9														2
7				193141				9														2
7				193144				9														2
7				193162				9														2
7				193184				9														2
7				193189				9														2
7				193210				9														2
7				193222				9														2
7				193254				9														2
7				193259				9														2
7				193362				9														2
7				193380				9														2
7				193395				9														2
7				193405				9														2
7				193425				9														2
7				193442				9														2
7				193467				9														2
7				193499				9														2
7				193501				9														2
7				193532				9														2
7				193544				9														2
7				193556				9														2
7				193573				9														2
7				193593				9														2
7				193599				9														2
7				193603				9														2
7				193623				9														2
7				193661				9														2
7				193750				9														2
7				193759				9														2
7				193761				9														2
7				193778				9														2
7				193779				9														2
7				193787				9														2
7				193815				9														2
7				193824				9														2
7				193835				9														2
7				193918				9														2
7				193971				9														2
7				193976				9														2
7				194003				9														2
7				194010				9														2
7				194031				9														2
7				194062				9														2
7				194085				9														2
7				194213				9														2
7				194229				9														2
7				194305				9														2
7				194307				9														2
7				194313				9														2
7				194314				9														2
7				194316				9														2
7				194329				9														2
7				194335				9														2
7				194339				9														2
7				194360				9														2
7				194364				9														2
7				194368				9														2
7				194373				9														2
7				194375				9														2
7				194377				9														2
7				194381				9														2
7				194425				9														2
7				194431				9														2
7				194464				9														2
7				194466				9														2
7				194538				9														2
7				194593				9														2
7				194645				9														2
7				194681				9														2
7				194725				9														2
7				194745				9														2
7				194748				9														2
7				194750				9														2
7				194772				9														2
7				194785				9														2
7				194788				9														2
7				194814				9														2
7				194871				9														2
7				194910				9														2
7				194922				9														2
7				194963				9														2
7				194971				9														2
7				195049				9														2
7				195051				9														2
7				195055				9														2
7				195096				9														2
7				195100				9														2
7				195126				9														2
7				195136				9														2
7				195161				9														2
7				195200				9														2
7				195224				9														2
7				195226				9														2
7				195233				9														2
7				195234				9														2
7				195236				9														2
7				195259				9														2
7				195285				9														2
7				195299				9														2
7				195301				9														2
7				195323				9														2
7				195341				9														2
7				195348				9														2
7				195350				9														2
7				195384				9														2
7				195402				9														2
7				195404				9														2
7				195413				9														2
7				195433				9														2
7				195438				9														2
7				195440				9														2
7				195443				9														2
7				195447				9														2
7				195475				9														2
7				195478				9														2
7				195521				9														2
7				195567				9														2
7				195572				9														2
7				195618				9														2
7				195639				9														2
7				195656				9														2
7				195668				9														2
7				195725				9														2
7				195746				9														2
7				195749				9														2
7				195775				9														2
7				195803				9														2
7				195862				9														2
7				195888				9														2
7				195928				9														2
7				195934				9														2
7				195965				9														2
7				195988				9														2
7				196004				9														2
7				196016				9														2
7				196079				9														2
7				196090				9														2
7				196140				9														2
7				196149				9														2
7				196153				9														2
7				196186				9														2
7				196214				9														2
7				196233				9														2
7				196290				9														2
7				196337				9														2
7				196349				9														2
7				196377				9														2
7				196388				9														2
7				196403				9														2
7				196405				9														2
7				196419				9														2
7				196442				9														2
7				196460				9														2
7				196473				9														2
7				196488				9														2
7				196525				9														2
7				196532				9														2
7				196555				9														2
7				196574				9														2
7				196606				9														2
7				196612				9														2
7				196633				9														2
7				196644				9														2
7				196659				9														2
7				196665				9														2
7				196690				9														2
7				196718				9														2
7				196719				9														2
7				196728				9														2
7				196756				9														2
7				196767				9														2
7				196825				9														2
7				196841				9														2
7				196859				9														2
7				196860				9														2
7				196905				9														2
7				196918				9														2
7				196920				9														2
7				196922				9														2
7				196983				9														2
7				197057				9														2
7				197077				9														2
7				197110				9														2
7				197116				9														2
7				197119				9														2
7				197120				9														2
7				197126				9														2
7				197162				9														2
7				197217				9														2
7				197218				9														2
7				197219				9														2
7				197235				9														2
7				197236				9														2
7				197243				9														2
7				197248				9														2
7				197289				9														2
7				197309				9														2
7				197348				9														2
7				197360				9														2
7				197429				9														2
7				197444				9														2
7				197455				9														2
7				197479				9														2
7				197562				9														2
7				197587				9														2
7				197601				9														2
7				197624				9														2
7				197665				9														2
7				197764				9														2
7				197791				9														2
7				197803				9														2
7				197818				9														2
7				197842				9														2
7				197867				9														2
7				197875				9														2
7				197925				9														2
7				197927				9														2
7				197962				9														2
7				197973				9														2
7				197982				9														2
7				198010				9														2
7				198021				9														2
7				198094				9														2
7				198107				9														2
7				198120				9														2
7				198134				9														2
7				198145				9														2
7				198176				9														2
7				198237				9														2
7				198378				9														2
7				198381				9														2
7				198387				9														2
7				198402				9														2
7				198405				9														2
7				198420				9														2
7				198427				9														2
7				198445				9														2
7				198501				9														2
7				198505				9														2
7				198550				9														2
7				198552				9														2
7				198560				9														2
7				198581				9														2
7				198591				9														2
7				198592				9														2
7				198632				9														2
7				198643				9														2
7				198650				9														2
7				198683				9														2
7				198687				9														2
7				198703				9														2
7				198708				9														2
7				198709				9														2
7				198737				9														2
7				198763				9														2
7				198813				9														2
7				198840				9														2
7				198856				9														2
7				198877				9														2
7				198893				9														2
7				198897				9														2
7				198912				9														2
7				198914				9														2
7				198946				9														2
7				198950				9														2
7				198954				9														2
7				198958				9														2
7				198959				9														2
7				198967				9														2
7				198990				9														2
7				199015				9														2
7				199053				9														2
7				199075				9														2
7				199108				9														2
7				199113				9														2
7				199121				9														2
7				199136				9														2
7				199146				9														2
7				199150				9														2
7				199174				9														2
7				199198				9														2
7				199223				9														2
7				199246				9														2
7				199267				9														2
7				199268				9														2
7				199295				9														2
7				199312				9														2
7				199330				9														2
7				199407				9														2
7				199416				9														2
7				199461				9														2
7				199496				9														2
7				199520				9														2
7				199529				9														2
7				199608				9														2
7				199625				9														2
7				199679				9														2
7				199687				9														2
7				199698				9														2
7				199708				9														2
7				199764				9														2
7				199806				9														2
7				199824				9														2
7				199829				9														2
7				199857				9														2
7				199878				9														2
7				199881				9														2
7				199904				9														2
7				199905				9														2
7				199907				9														2
7				199921				9														2
7				199926				9														2
7				199939				9														2
7				199955				9														2
7				200006				9														2
7				200018				9														2
7				200026				9														2
7				200029				9														2
7				200080				9														2
7				200084				9														2
7				200104				9														2
7				200126				9														2
7				200128				9														2
7				200141				9														2
7				200165				9														2
7				200181				9														2
7				200218				9														2
7				200366				9														2
7				200367				9														2
7				200370				9														2
7				200410				9														2
7				200421				9														2
7				200436				9														2
7				200487				9														2
7				200492				9														2
7				200507				9														2
7				200559				9														2
7				200566				9														2
7				200590				9														2
7				200597				9														2
7				200610				9														2
7				200625				9														2
7				200628				9														2
7				200661				9														2
7				200675				9														2
7				200682				9														2
7				200683				9														2
7				200685				9														2
7				200693				9														2
7				200725				9														2
7				200730				9														2
7				200731				9														2
7				200764				9														2
7				200785				9														2
7				200794				9														2
7				200833				9														2
7				200858				9														2
7				200873				9														2
7				200876				9														2
7				200922				9														2
7				200927				9														2
7				200938				9														2
7				200947				9														2
7				200949				9														2
7				200964				9														2
7				200982				9														2
7				200998				9														2
7				201002				9														2
7				201013				9														2
7				201014				9														2
7				201028				9														2
7				201030				9														2
7				201093				9														2
7				201160				9														2
7				201173				9														2
7				201188				9														2
7				201218				9														2
7				201220				9														2
7				201233				9														2
7				201262				9														2
7				201267				9														2
7				201325				9														2
7				201350				9														2
7				201409				9														2
7				201433				9														2
7				201441				9														2
7				201448				9														2
7				201473				9														2
7				201474				9														2
7				201548				9														2
7				201598				9														2
7				201627				9														2
7				201662				9														2
7				201695				9														2
7				201716				9														2
7				201725				9														2
7				201761				9														2
7				201807				9														2
7				201873				9														2
7				201877				9														2
7				201904				9														2
7				201928				9														2
7				201934				9														2
7				201945				9														2
7				201951				9														2
7				201956				9														2
7				201969				9														2
7				202001				9														2
7				202007				9														2
7				202078				9														2
7				202081				9														2
7				202152				9														2
7				202170				9														2
7				202197				9														2
7				202223				9														2
7				202236				9														2
7				202312				9														2
7				202320				9														2
7				202330				9														2
7				202358				9														2
7				202392				9														2
7				202396				9														2
7				202398				9														2
7				202408				9														2
7				202436				9														2
7				202437				9														2
7				202452				9														2
7				202460				9														2
7				202503				9														2
7				202508				9														2
7				202512				9														2
7				202544				9														2
7				202568				9														2
7				202588				9														2
7				202630				9														2
7				202650				9														2
7				202661				9														2
7				202663				9														2
7				202691				9														2
7				202695				9														2
7				202721				9														2
7				202761				9														2
7				202778				9														2
7				202787				9														2
7				202794				9														2
7				202858				9														2
7				202898				9														2
7				202924				9														2
7				202954				9														2
7				202957				9														2
7				202972				9														2
7				202978				9														2
7				203007				9														2
7				203026				9														2
7				203047				9														2
7				203080				9														2
7				203129				9														2
7				203198				9														2
7				203221				9														2
7				203241				9														2
7				203294				9														2
7				203300				9														2
7				203330				9														2
7				203342				9														2
7				203343				9														2
7				203358				9														2
7				203359				9														2
